onset,terminus,vertex.id,onset.censored,terminus.censored,duration
300,850,1,FALSE,FALSE,550
300,900,2,FALSE,FALSE,600
600,820,3,FALSE,FALSE,100
500,800,4,FALSE,FALSE,300
300,850,5,FALSE,FALSE,550
300,900,6,FALSE,FALSE,600
300,900,7,FALSE,FALSE,600
300,900,8,FALSE,FALSE,600
300,900,9,FALSE,FALSE,600
300,900,10,FALSE,FALSE,600
300,900,11,FALSE,FALSE,600
300,900,12,FALSE,FALSE,600
600,850,13,FALSE,FALSE,250
600,900,14,FALSE,FALSE,300
800,900,15,FALSE,FALSE,100
400,500,16,FALSE,FALSE,100
400,800,17,FALSE,FALSE,400
500,600,18,FALSE,FALSE,100
500,600,19,FALSE,FALSE,100
650,750,20,FALSE,FALSE,100
400,500,21,FALSE,FALSE,100
700,800,22,FALSE,FALSE,100
600,700,23,FALSE,FALSE,100
800,900,24,FALSE,FALSE,100
400,750,25,FALSE,FALSE,350
700,800,26,FALSE,FALSE,100
300,900,27,FALSE,FALSE,600
500,800,28,FALSE,FALSE,100
400,800,29,FALSE,FALSE,400
700,800,30,FALSE,FALSE,100
700,800,31,FALSE,FALSE,100
400,500,32,FALSE,FALSE,100
550,750,33,FALSE,FALSE,200
500,800,34,FALSE,FALSE,300
700,800,35,FALSE,FALSE,100
700,800,36,FALSE,FALSE,100
700,800,37,FALSE,FALSE,100
400,500,38,FALSE,FALSE,100
700,800,39,FALSE,FALSE,100
400,750,40,FALSE,FALSE,350
800,900,41,FALSE,FALSE,100
500,600,42,FALSE,FALSE,100
700,800,43,FALSE,FALSE,100
550,650,44,FALSE,FALSE,100
400,500,45,FALSE,FALSE,100
700,800,46,FALSE,FALSE,100
700,800,47,FALSE,FALSE,100
650,750,48,FALSE,FALSE,100
600,700,49,FALSE,FALSE,100
800,900,50,FALSE,FALSE,100
400,500,51,FALSE,FALSE,100
600,700,52,FALSE,FALSE,100
650,750,53,FALSE,FALSE,100
700,800,54,FALSE,FALSE,100
400,500,55,FALSE,FALSE,100
650,800,56,FALSE,FALSE,150
600,750,57,FALSE,FALSE,150
550,700,58,FALSE,FALSE,150
650,750,59,FALSE,FALSE,100
400,500,60,FALSE,FALSE,100
400,500,61,FALSE,FALSE,100
750,850,62,FALSE,FALSE,100
800,900,63,FALSE,FALSE,100
500,750,64,FALSE,FALSE,250
700,800,65,FALSE,FALSE,100
700,800,66,FALSE,FALSE,100
700,800,67,FALSE,FALSE,100
700,800,68,FALSE,FALSE,100
700,800,69,FALSE,FALSE,100
700,800,70,FALSE,FALSE,100
600,750,71,FALSE,FALSE,150
450,750,72,FALSE,FALSE,300
700,800,73,FALSE,FALSE,100
650,750,74,FALSE,FALSE,100
750,850,75,FALSE,FALSE,100
700,800,76,FALSE,FALSE,100
750,850,77,FALSE,FALSE,100
700,800,78,FALSE,FALSE,100
650,750,79,FALSE,FALSE,100
750,850,80,FALSE,FALSE,100
700,800,81,FALSE,FALSE,100
800,900,82,FALSE,FALSE,100
650,750,83,FALSE,FALSE,100
700,800,84,FALSE,FALSE,100
700,800,85,FALSE,FALSE,100
650,800,86,FALSE,FALSE,150
400,500,87,FALSE,FALSE,100
400,500,88,FALSE,FALSE,100
700,800,89,FALSE,FALSE,100
500,600,90,FALSE,FALSE,100
600,700,91,FALSE,FALSE,100
700,800,92,FALSE,FALSE,100
600,700,93,FALSE,FALSE,100
400,900,94,FALSE,FALSE,500
650,750,95,FALSE,FALSE,100
650,750,96,FALSE,FALSE,100
650,750,97,FALSE,FALSE,100
650,750,98,FALSE,FALSE,100
700,800,99,FALSE,FALSE,100
400,900,100,FALSE,FALSE,500
650,750,101,FALSE,FALSE,100
500,600,102,FALSE,FALSE,100
700,800,103,FALSE,FALSE,100
700,800,104,FALSE,FALSE,100
400,500,105,FALSE,FALSE,100
700,800,106,FALSE,FALSE,100
700,800,107,FALSE,FALSE,100
700,800,108,FALSE,FALSE,100
400,500,109,FALSE,FALSE,100
600,700,110,FALSE,FALSE,100
